ID	Sample_Name	Ctrl	DNA_extraction_plate	Fungal Conc
357315_058-LP2-ITS-0058	DNA24_NegCtrl_1	neg	DNA24	0.01968
357315_088-LP2-ITS-0088	DNA24_NegCtrl_2	neg	DNA24	2.674231
357315_036-LP2-ITS-0036	DNA24_PosCtrl_1	pos	DNA24	4.563005
357315_094-LP2-ITS-0094	DNA24_PosCtrl_2	pos	DNA24	10.499125
357315_096-LP2-ITS-0096	DNA24_PosCtrl_3	pos	DNA24	12.921753
357315_100-LP2-ITS-0100	DNA25_NegCtrl_1	neg	DNA25	0.025811
357315_181-LP2-ITS-0181	DNA25_NegCtrl_2	neg	DNA25	0.02187
357315_184-LP2-ITS-0184	DNA25_NegCtrl_3	neg	DNA25	4.503745
357315_103-LP2-ITS-0103	DNA25_PosCtrl_1	pos	DNA25	0.0119
357315_118-LP2-ITS-0118	DNA25_PosCtrl_2	pos	DNA25	3.15531
357315_192-LP2-ITS-0192	DNA25_PosCtrl_2	pos	DNA25	9.685341
357315_200-LP2-ITS-0200	DNA26_NegCtrl_1	neg	DNA26	0.905315
357315_231-LP2-ITS-0231	DNA26_NegCtrl_2	neg	DNA26	0.01
357315_260-LP2-ITS-0260	DNA26_NegCtrl_3	neg	DNA26	0.048966
357315_219-LP2-ITS-0219	DNA26_PosCtrl_1	pos	DNA26	18.244258
357315_253-LP2-ITS-0253	DNA26_PosCtrl_2	pos	DNA26	5.715489
357315_278-LP2-ITS-0278	DNA26_PosCtrl_3	pos	DNA26	11.765238
357315_315-LP2-ITS-0315	DNA27_NegCtrl_1	neg	DNA27	1.43757
357315_319-LP2-ITS-0319	DNA27_NegCtrl_2	neg	DNA27	0.036968
357315_357-LP2-ITS-0357	DNA27_NegCtrl_3	neg	DNA27	0.574104
357315_310-LP2-ITS-0310	DNA27_PosCtrl_1	pos	DNA27	6.701018
357315_340-LP2-ITS-0340	DNA27_PosCtrl_2	pos	DNA27	3.262569
357315_351-LP2-ITS-0351	DNA27_PosCtrl_3	pos	DNA27	5.221852
357315_608-LP2-ITS-0608	DNA28_NegCtrl_1	neg	DNA28_Alm /DNA52_p3_evo	0.256926
357315_609-LP2-ITS-0609	DNA28_PosCtrl_1	pos	DNA28_Alm /DNA52_p3_evo	6.739485
357315_414-LP2-ITS-0414	DNA29_NegCtrl_1	neg	DNA29	0.616311
357315_442-LP2-ITS-0442	DNA29_NegCtrl_2	neg	DNA29	0.332892
357315_472-LP2-ITS-0472	DNA29_NegCtrl_3	neg	DNA29	0.01
357315_403-LP2-ITS-0403	DNA29_PosCtrl_1	pos	DNA29	5.895664
357315_413-LP2-ITS-0413	DNA29_PosCtrl_2	pos	DNA29	5.546841
357315_477-LP2-ITS-0477	DNA29_PosCtrl_3	pos	DNA29	6.471303
357315_501-LP2-ITS-0501	DNA30_NegCtrl_1	neg	DNA30	0.365972
357315_515-LP2-ITS-0515	DNA30_NegCtrl_2	neg	DNA30	2.50808
357315_542-LP2-ITS-0542	DNA30_NegCtrl_3	neg	DNA30	0.162383
357315_569-LP2-ITS-0569	DNA30_NegCtrl_4	neg	DNA30	0.082007
357315_481-LP2-ITS-0481	DNA30_PosCtrl_1	pos	DNA30	7.788826
357315_520-LP2-ITS-0520	DNA30_PosCtrl_2	pos	DNA30	4.191118
357315_563-LP2-ITS-0563	DNA30_PosCtrl_3	pos	DNA30	7.634919
357315_572-LP2-ITS-0572	DNA30_PosCtrl_4	pos	DNA30	2.532149
357317_145-LP2-ITS-0756	ctrl positive p1	pos	DNA50_p1_evo	8.123164
357317_212-LP2-ITS-0823	ctrl positive p2	pos	DNA51_p2_evo	2.50937
357317_025-LP2-ITS-0636	ctrl positive p3	pos	DNA28_Alm /DNA52_p3_evo	2.731897
357317_269-LP2-ITS-0880	ctrl positive p4	pos	DNA46_p4_evo	11.660572
357317_379-LP2-ITS-0990	ctrl positive p5	pos	DNA47_p5_evo	13.793098
357317_471-LP2-ITS-1082	ctrl positive p6	pos	DNA48_p6_evo/DNA45_p3_evo	6.314484
357317_153-LP2-ITS-0764	ctrl negative p1	neg	DNA50_p1_evo	1.354353
357317_213-LP2-ITS-0824	ctrl negative p2	neg	DNA51_p2_evo	0.01
357317_033-LP2-ITS-0644	ctrl negative p3	neg	DNA28_Alm /DNA52_p3_evo	0.048249
357317_277-LP2-ITS-0888	ctrl negative p4	neg	DNA46_p4_evo	10.594807
357317_387-LP2-ITS-0998	ctrl negative p5	neg	DNA47_p5_evo	14.785793
357317_472-LP2-ITS-1083	ctrl negative p6	neg	DNA48_p6_evo/DNA45_p3_evo	1.156325
