ID	Sample_Name	Ctrl	DNA_extraction_plate	Bacterial Conc
357316_058-LP2-16S-0058	DNA24_NegCtrl_1	neg	DNA24	0.01
357316_088-LP2-16S-0088	DNA24_NegCtrl_2	neg	DNA24	0.02993
357316_036-LP2-16S-0036	DNA24_PosCtrl_1	pos	DNA24	8.1814
357316_094-LP2-16S-0094	DNA24_PosCtrl_2	pos	DNA24	5.64732
357316_096-LP2-16S-0096	DNA24_PosCtrl_3	pos	DNA24	12.00635
357316_100-LP2-16S-0100	DNA25_NegCtrl_1	neg	DNA25	0.08718
357316_181-LP2-16S-0181	DNA25_NegCtrl_2	neg	DNA25	0.10662
357316_184-LP2-16S-0184	DNA25_NegCtrl_3	neg	DNA25	12.00296
357316_103-LP2-16S-0103	DNA25_PosCtrl_1	pos	DNA25	0.06323
357316_118-LP2-16S-0118	DNA25_PosCtrl_2	pos	DNA25	1.62409
357316_192-LP2-16S-0192	DNA25_PosCtrl_2	pos	DNA25	10.58935
357316_200-LP2-16S-0200	DNA26_NegCtrl_1	neg	DNA26	0.46623
357316_231-LP2-16S-0231	DNA26_NegCtrl_2	neg	DNA26	0.06909
357316_260-LP2-16S-0260	DNA26_NegCtrl_3	neg	DNA26	0.15132
357316_219-LP2-16S-0219	DNA26_PosCtrl_1	pos	DNA26	3.682
357316_253-LP2-16S-0253	DNA26_PosCtrl_2	pos	DNA26	7.86206
357316_278-LP2-16S-0278	DNA26_PosCtrl_3	pos	DNA26	4.95393
357316_315-LP2-16S-0315	DNA27_NegCtrl_1	neg	DNA27	0.75724
357316_319-LP2-16S-0319	DNA27_NegCtrl_2	neg	DNA27	0.02071
357316_357-LP2-16S-0357	DNA27_NegCtrl_3	neg	DNA27	0.02036
357316_310-LP2-16S-0310	DNA27_PosCtrl_1	pos	DNA27	2.39233
357316_340-LP2-16S-0340	DNA27_PosCtrl_2	pos	DNA27	7.5537
357316_351-LP2-16S-0351	DNA27_PosCtrl_3	pos	DNA27	8.25609
357316_608-LP2-16S-0608	DNA28_NegCtrl_1	neg	DNA28_Alm /DNA52_p3_evo	0.05915
357316_609-LP2-16S-0609	DNA28_PosCtrl_1	pos	DNA28_Alm /DNA52_p3_evo	0.70342
357316_414-LP2-16S-0414	DNA29_NegCtrl_1	neg	DNA29	0.32559
357316_442-LP2-16S-0442	DNA29_NegCtrl_2	neg	DNA29	0.19751
357316_472-LP2-16S-0472	DNA29_NegCtrl_3	neg	DNA29	0.08721
357316_403-LP2-16S-0403	DNA29_PosCtrl_1	pos	DNA29	3.10319
357316_413-LP2-16S-0413	DNA29_PosCtrl_2	pos	DNA29	1.08641
357316_477-LP2-16S-0477	DNA29_PosCtrl_3	pos	DNA29	2.48232
357316_501-LP2-16S-0501	DNA30_NegCtrl_1	neg	DNA30	0.01
357316_515-LP2-16S-0515	DNA30_NegCtrl_2	neg	DNA30	1.19237
357316_542-LP2-16S-0542	DNA30_NegCtrl_3	neg	DNA30	0.03379
357316_569-LP2-16S-0569	DNA30_NegCtrl_4	neg	DNA30	0.01
357316_481-LP2-16S-0481	DNA30_PosCtrl_1	pos	DNA30	7.69694
357316_520-LP2-16S-0520	DNA30_PosCtrl_2	pos	DNA30	0.9738
357316_563-LP2-16S-0563	DNA30_PosCtrl_3	pos	DNA30	10.14423
357316_572-LP2-16S-0572	DNA30_PosCtrl_4	pos	DNA30	10.61258
357318_145-LP2-16S-0756	ctrl positive p1	pos	DNA50_p1_evo	15.61033937
357318_212-LP2-16S-0823	ctrl positive p2	pos	DNA51_p2_evo	10.15447509
357318_025-LP2-16S-0636	ctrl positive p3	pos	DNA28_Alm /DNA52_p3_evo	12.83715403
357318_269-LP2-16S-0880	ctrl positive p4	pos	DNA46_p4_evo	9.488718013
357318_379-LP2-16S-0990	ctrl positive p5	pos	DNA47_p5_evo	0.01
357318_471-LP2-16S-1082	ctrl positive p6	pos	DNA48_p6_evo/DNA45_p3_evo	13.55905248
357318_153-LP2-16S-0764	ctrl negative p1	neg	DNA50_p1_evo	5.317051373
357318_213-LP2-16S-0824	ctrl negative p2	neg	DNA51_p2_evo	0.01
357318_033-LP2-16S-0644	ctrl negative p3	neg	DNA28_Alm /DNA52_p3_evo	0.01
357318_277-LP2-16S-0888	ctrl negative p4	neg	DNA46_p4_evo	0.028279095
357318_387-LP2-16S-0998	ctrl negative p5	neg	DNA47_p5_evo	12.12827585
357318_472-LP2-16S-1083	ctrl negative p6	neg	DNA48_p6_evo/DNA45_p3_evo	1.110602819
